series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	316	144.7029305	13.35485404	GUM	Guam	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	316	144.7029305	13.35485404	GUM	Guam	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	BOTHSEX	PERCENT	60.40653	64.9361	66.14649		74.23374	73.38021	79.22817	78.97932	79.27614	88.40561	86.68657	81.90843	76.52935	75.16277	76.20229	78.01647		76.47772	2015	78.01647	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	320	-91.2312746	15.00273719	GTM	Guatemala	2	ANNUAL	MALE	PERCENT	61.10634	65.26859	66.67437		74.141	73.37397	79.05407	78.65179	78.94017	87.65204	85.69938	81.24114	76.15357	75.27287	76.01646	77.88797		76.3327175	2015	77.88797	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	320	-91.2312746	15.00273719	GTM	Guatemala	3	ANNUAL	FEMALE	PERCENT	59.68598	64.59387	65.60322		74.32921	73.38663	79.40763	79.3173	79.62328	89.18592	87.70879	82.59997	76.91902	75.04854	76.39514	78.14984		76.628135	2015	78.14984	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	BOTHSEX	PERCENT					15.53894	14.5452	16.72714	17.33862	22.91907	21.81072	22.85409	30.00931		37.01707	40.72961			38.87334	2014	40.72961	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	324	-11.28173419	11.00210343	GIN	Guinea	2	ANNUAL	MALE	PERCENT					15.84122	14.76711	16.82126	17.29472	22.75784	21.96341	23.6348	31.26193		38.44345	42.35914			40.401295	2014	42.35914	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	324	-11.28173419	11.00210343	GIN	Guinea	3	ANNUAL	FEMALE	PERCENT					15.23225	14.31993	16.63156	17.38322	23.08288	21.6556	22.06081	28.73603		35.5698	39.07921			37.324505	2014	39.07921	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	BOTHSEX	PERCENT				92.15686					77.33668	80.15757	79.97435	83.86647	91.4064					91.4064	2012	91.4064	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	328	-58.97322037	4.788012784	GUY	Guyana	2	ANNUAL	MALE	PERCENT				93.40902					78.09331	81.24721	81.19668	85.76095	91.22875					91.22875	2012	91.22875	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	328	-58.97322037	4.788012784	GUY	Guyana	3	ANNUAL	FEMALE	PERCENT				90.91543					76.54665	79.05237	78.75756	81.96602	91.58585					91.58585	2012	91.58585	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	332	-72.33640958	18.40426539	HTI	Haiti	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	332	-72.33640958	18.40426539	HTI	Haiti	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	336	12.45315803	41.90343751	VAT	Holy See	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	336	12.45315803	41.90343751	VAT	Holy See	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	BOTHSEX	PERCENT														86.70018	95.9071	88.28296		90.2967466666667	2015	88.28296	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	340	-86.59974381	14.82243161	HND	Honduras	2	ANNUAL	MALE	PERCENT														85.97669	95.16549	86.76467		89.3022833333333	2015	86.76467	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	340	-86.59974381	14.82243161	HND	Honduras	3	ANNUAL	FEMALE	PERCENT														87.45182	96.67755	89.86026		91.3298766666667	2015	89.86026	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	BOTHSEX	PERCENT				99.95318	99.91304	100		99.90728	99.39456	99.97096	99.57549	99.17081							2011	99.17081	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	ANNUAL	MALE	PERCENT								100	98.82902	99.94385	99.1795	100							2011	100	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	ANNUAL	FEMALE	PERCENT								99.80812	100	100	100	98.28091							2011	98.28091	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	BOTHSEX	PERCENT				94.85356	95.09785	96.35517	96.55793	99.948	99.62677	97.4339	94.50317	92.56816	94.59788			92.2455		93.42169	2015	92.2455	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	348	19.41221519	47.1651448	HUN	Hungary	2	ANNUAL	MALE	PERCENT				95.21829	95.8287	96.20303	97.16388	100	99.8744	97.53504	94.89521	92.65354	95.40999			92.58658		93.998285	2015	92.58658	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	348	19.41221519	47.1651448	HUN	Hungary	3	ANNUAL	FEMALE	PERCENT				94.4703	94.32821	96.51575	95.91713	99.893	99.36503	97.32712	94.08964	92.47816	93.74233			91.88631		92.81432	2015	91.88631	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	BOTHSEX	PERCENT	90.20079	89.79637	91.72949	91.3625	94.9709	95.47834	99.96881	94.16146	95.52525			96.66898	98.52741	95.58011				97.05376	2013	95.58011	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	352	-19.02116966	64.79134763	ISL	Iceland	2	ANNUAL	MALE	PERCENT	89.44444	91.54143	91.94952	92.07833	95.65814	93.60112	99.93876	95.28079	95.10818			98.09264	99.37888	97.24257				98.310725	2013	97.24257	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	352	-19.02116966	64.79134763	ISL	Iceland	3	ANNUAL	FEMALE	PERCENT	90.99019	87.98034	91.5009	90.61922	94.25724	97.42843	100	93.00049	95.95714			95.19095	97.63889	93.8294				95.734145	2013	93.8294	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	356	79.3608464	22.34642074	IND	India	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	356	79.3608464	22.34642074	IND	India	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	BOTHSEX	PERCENT														99.37193	99.3172			99.344565	2014	99.3172	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	360	113.9174	-0.994582204	IDN	Indonesia	2	ANNUAL	MALE	PERCENT														98.78074	100			99.39037	2014	100	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	360	113.9174	-0.994582204	IDN	Indonesia	3	ANNUAL	FEMALE	PERCENT														100	98.59284			99.29642	2014	98.59284	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	BOTHSEX	PERCENT				28.82398										36.26462	38.1568	47.11195		40.5111233333333	2015	47.11195	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	ANNUAL	MALE	PERCENT				27.27196										36.51366	39.06275	47.61302		41.0631433333333	2015	47.61302	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	ANNUAL	FEMALE	PERCENT				30.44212										36.00986	37.22849	46.59861		39.9456533333333	2015	46.59861	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	BOTHSEX	PERCENT	5.59443			3.6968	6.1018			17.6572											2007	17.6572	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	368	43.76606267	33.05013795	IRQ	Iraq	2	ANNUAL	MALE	PERCENT	5.60376			3.68663	6.03983			18.16542											2007	18.16542	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	368	43.76606267	33.05013795	IRQ	Iraq	3	ANNUAL	FEMALE	PERCENT	5.58456			3.70757	6.16746			17.11793											2007	17.11793	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	BOTHSEX	PERCENT													96.46851	96.21493	93.77212	91.48832		94.48597	2015	91.48832	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	372	-7.121425272	53.25274054	IRL	Ireland	2	ANNUAL	MALE	PERCENT													94.3142	94.23855	91.82066	88.92923		92.32566	2015	88.92923	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	372	-7.121425272	53.25274054	IRL	Ireland	3	ANNUAL	FEMALE	PERCENT													98.76122	98.32413	95.86068	94.23283		96.794715	2015	94.23283	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	BOTHSEX	PERCENT	95.73944	99.41724	95.30479	99.55182	99.54521	99.75404	99.0236	99.64808	99.23683	98.34642	99.74854	99.74902	99.88849	99.86632	99.47185	99.46949		99.6740375	2015	99.46949	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	376	34.62277992	31.06164552	ISR	Israel	2	ANNUAL	MALE	PERCENT	96.14638	100	95.75221	100	100	99.6613	98.78485	100	98.51269	96.77558	100	100	99.78249	100	98.97079	98.96672		99.43	2015	98.96672	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	376	34.62277992	31.06164552	ISR	Israel	3	ANNUAL	FEMALE	PERCENT	95.31061	98.80213	94.83229	99.07834	99.06468	99.852	99.2757	99.27677	100	100	99.48405	99.48506	100	99.72558	100	100		99.931395	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	BOTHSEX	PERCENT	99.73437	95.40551	96.33251	97.50081	98.98602	99.08567	99.00507	99.23337	99.47398	99.30592	99.61897	98.83487	99.07675	98.79399	99.18743	98.28239		98.83514	2015	98.28239	UNESCO Institute for Statistics Education Data Release May 2017	C
