series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2010	2011	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	340	-86.59974381	14.82243161	HND	Honduras	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		46.805543	34.992481			40.899012	2013	34.992481	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	340	-86.59974381	14.82243161	HND	Honduras	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		52.684519	40.731369			46.707944	2013	40.731369	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	340	-86.59974381	14.82243161	HND	Honduras	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		49.648817	37.902378			43.7755975	2013	37.902378	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	348	19.41221519	47.1651448	HUN	Hungary	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		89.564936			91.6937	90.629318	2015	91.6937	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	348	19.41221519	47.1651448	HUN	Hungary	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		88.632478			91.809918	90.221198	2015	91.809918	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	348	19.41221519	47.1651448	HUN	Hungary	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	87.046692	89.095022				89.095022	2011	89.095022	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	352	-19.02116966	64.79134763	ISL	Iceland	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	352	-19.02116966	64.79134763	ISL	Iceland	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	352	-19.02116966	64.79134763	ISL	Iceland	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	356	79.3608464	22.34642074	IND	India	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	356	79.3608464	22.34642074	IND	India	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	356	79.3608464	22.34642074	IND	India	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	360	113.9174	-0.994582204	IDN	Indonesia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	360	113.9174	-0.994582204	IDN	Indonesia	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	360	113.9174	-0.994582204	IDN	Indonesia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	368	43.76606267	33.05013795	IRQ	Iraq	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	368	43.76606267	33.05013795	IRQ	Iraq	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	368	43.76606267	33.05013795	IRQ	Iraq	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	372	-7.121425272	53.25274054	IRL	Ireland	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	372	-7.121425272	53.25274054	IRL	Ireland	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	372	-7.121425272	53.25274054	IRL	Ireland	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	376	34.62277992	31.06164552	ISR	Israel	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	376	34.62277992	31.06164552	ISR	Israel	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	376	34.62277992	31.06164552	ISR	Israel	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	380	12.57022427	42.79917282	ITA	Italy	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		92.257836			91.251018	91.754427	2015	91.251018	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	380	12.57022427	42.79917282	ITA	Italy	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		93.38662			93.798241	93.5924305	2015	93.798241	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	380	12.57022427	42.79917282	ITA	Italy	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	33.294209	92.823897				92.823897	2011	92.823897	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP				23.5		23.5	2014	23.5	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP				29.699999		29.699999	2014	29.699999	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	88.882034						2010	88.882034	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	388	-77.31068409	18.15616857	JAM	Jamaica	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	388	-77.31068409	18.15616857	JAM	Jamaica	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	388	-77.31068409	18.15616857	JAM	Jamaica	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	392	139.2716103	36.6554539	JPN	Japan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	392	139.2716103	36.6554539	JPN	Japan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	392	139.2716103	36.6554539	JPN	Japan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		88.896213			96.536716	92.7164645	2015	96.536716	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		87.223566			96.40695	91.815258	2015	96.40695	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	71.758942	88.03159				88.03159	2011	88.03159	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	400	37.13024774	30.65365973	JOR	Jordan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	400	37.13024774	30.65365973	JOR	Jordan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	400	37.13024774	30.65365973	JOR	Jordan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	404	37.86096816	0.534797278	KEN	Kenya	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	89.672005						2010	89.672005	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	404	37.86096816	0.534797278	KEN	Kenya	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	88.081627						2010	88.081627	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	404	37.86096816	0.534797278	KEN	Kenya	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	88.882034						2010	88.882034	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	410	127.8610254	36.45201023	KOR	Republic of Korea	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	410	127.8610254	36.45201023	KOR	Republic of Korea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	414	47.49305029	29.53949468	KWT	Kuwait	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		34.894613			34.285543	34.590078	2015	34.285543	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	414	47.49305029	29.53949468	KWT	Kuwait	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		24.583456			32.040874	28.312165	2015	32.040874	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	414	47.49305029	29.53949468	KWT	Kuwait	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		71.5054				71.5054	2011	71.5054	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	422	35.89391711	33.92152458	LBN	Lebanon	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	422	35.89391711	33.92152458	LBN	Lebanon	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	422	35.89391711	33.92152458	LBN	Lebanon	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	426	28.25362195	-29.58041814	LSO	Lesotho	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	57.319057						2010	57.319057	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	426	28.25362195	-29.58041814	LSO	Lesotho	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	58.725285						2010	58.725285	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
