series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	332	-72.33640958	18.40426539	HTI	Haiti	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	332	-72.33640958	18.40426539	HTI	Haiti	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	336	12.45315803	41.90343751	VAT	Holy See	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	336	12.45315803	41.90343751	VAT	Holy See	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	336	12.45315803	41.90343751	VAT	Holy See	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	340	-86.59974381	14.82243161	HND	Honduras	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	37.4	35.8	34.2	32.7	31.3	30	28.8	27.6	26.5	25.4	24.4	23.5	22.6	21.8	21.1	20.4	21.88	2015	20.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	340	-86.59974381	14.82243161	HND	Honduras	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	340	-86.59974381	14.82243161	HND	Honduras	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	348	19.41221519	47.1651448	HUN	Hungary	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	11.2	10.5	9.8	9.2	8.7	8.3	7.9	7.5	7.2	6.8	6.6	6.4	6.3	6.2	6.1	5.9	6.18	2015	5.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	348	19.41221519	47.1651448	HUN	Hungary	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	348	19.41221519	47.1651448	HUN	Hungary	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	352	-19.02116966	64.79134763	ISL	Iceland	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	4	3.8	3.6	3.4	3.3	3.1	2.9	2.8	2.7	2.5	2.4	2.3	2.2	2.1	2.1	2	2.14	2015	2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	352	-19.02116966	64.79134763	ISL	Iceland	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	352	-19.02116966	64.79134763	ISL	Iceland	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	356	79.3608464	22.34642074	IND	India	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	91.2	87.7	84.3	81	77.7	74.6	71.5	68.5	65.6	62.7	59.9	57.2	54.5	52.1	49.8	47.7	52.26	2015	47.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	356	79.3608464	22.34642074	IND	India	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	356	79.3608464	22.34642074	IND	India	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	360	113.9174	-0.994582204	IDN	Indonesia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	52.3	49.8	47.6	45.4	49.3	41.4	39.6	37.9	36.2	34.7	33.1	31.7	30.4	29.3	28.2	27.2	29.36	2015	27.2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	360	113.9174	-0.994582204	IDN	Indonesia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	360	113.9174	-0.994582204	IDN	Indonesia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	34.7	32.7	30.8	29	27.3	25.7	24.2	22.8	21.4	20.2	19.2	18.3	17.5	16.8	16.1	15.5	16.84	2015	15.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	368	43.76606267	33.05013795	IRQ	Iraq	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	44.7	43.8	43	42.3	41.5	40.7	39.9	39.1	38.3	37.5	36.6	35.7	34.8	33.9	32.9	32	33.86	2015	32	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	368	43.76606267	33.05013795	IRQ	Iraq	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	368	43.76606267	33.05013795	IRQ	Iraq	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	372	-7.121425272	53.25274054	IRL	Ireland	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	7.1	6.9	6.5	6.1	5.6	5.2	4.9	4.6	4.5	4.3	4.2	4.1	4	3.8	3.7	3.6	3.84	2015	3.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	372	-7.121425272	53.25274054	IRL	Ireland	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	372	-7.121425272	53.25274054	IRL	Ireland	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	376	34.62277992	31.06164552	ISR	Israel	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	6.9	6.6	6.4	6.1	5.8	5.6	5.3	5.1	4.9	4.7	4.6	4.4	4.3	4.2	4.1	4	4.2	2015	4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	376	34.62277992	31.06164552	ISR	Israel	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	376	34.62277992	31.06164552	ISR	Israel	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	380	12.57022427	42.79917282	ITA	Italy	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	5.5	5.2	5	4.7	4.5	4.4	4.3	4.2	4.1	4.1	4	3.9	3.8	3.7	3.6	3.5	3.7	2015	3.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	380	12.57022427	42.79917282	ITA	Italy	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	380	12.57022427	42.79917282	ITA	Italy	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	145.6	142.8	139.7	136.3	132.7	128.8	125.1	121.1	116.5	112.7	109.1	105.9	102.5	99	95.5	92.6	99.1	2015	92.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	388	-77.31068409	18.15616857	JAM	Jamaica	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	22	21.4	20.9	20.4	20	19.7	19.5	19.2	18.9	18.5	18.1	17.6	17.2	16.7	16.2	15.7	16.68	2015	15.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	388	-77.31068409	18.15616857	JAM	Jamaica	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	388	-77.31068409	18.15616857	JAM	Jamaica	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	392	139.2716103	36.6554539	JPN	Japan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	4.5	4.3	4.1	4	3.9	3.7	3.6	3.5	3.4	3.3	3.2	3.4	3	2.9	2.8	2.7	2.96	2015	2.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	392	139.2716103	36.6554539	JPN	Japan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	392	139.2716103	36.6554539	JPN	Japan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	43.6	41.2	39	36.8	34.7	32.5	30.3	28.1	25.9	23.7	21.6	19.6	17.9	16.4	15.1	14.1	16.62	2015	14.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	400	37.13024774	30.65365973	JOR	Jordan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	27.7	26.9	26.2	25.5	24.8	24.1	23.4	22.7	22.1	21.5	20.8	20.2	19.6	19	18.5	17.9	19.04	2015	17.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	400	37.13024774	30.65365973	JOR	Jordan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	400	37.13024774	30.65365973	JOR	Jordan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	404	37.86096816	0.534797278	KEN	Kenya	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	107.9	104.1	99.9	95.4	90.6	85.5	80.7	76.1	70.1	65.8	62.1	58.5	55.6	53.4	51.3	49.4	53.64	2015	49.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	404	37.86096816	0.534797278	KEN	Kenya	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	404	37.86096816	0.534797278	KEN	Kenya	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	60	52	44.6	38.7	34.7	32.7	32.2	32.4	32.4	32.1	31.3	30.1	28.7	27.4	26.1	24.9	27.44	2015	24.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	6.1	6.4	6.5	6.4	6	5.6	5.2	4.8	4.5	4.3	4.1	4	3.8	3.7	3.6	3.4	3.7	2015	3.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	410	127.8610254	36.45201023	KOR	Republic of Korea	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	410	127.8610254	36.45201023	KOR	Republic of Korea	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	414	47.49305029	29.53949468	KWT	Kuwait	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	12.7	12.5	12.3	12.1	11.9	11.7	11.6	11.5	11.3	11.1	10.8	10.3	9.9	9.4	9	8.6	9.44	2015	8.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	414	47.49305029	29.53949468	KWT	Kuwait	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	414	47.49305029	29.53949468	KWT	Kuwait	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	48.7	46.4	44.4	42.5	40.8	39.3	37.9	36.3	34.4	32.3	30	27.8	25.7	24	22.6	21.3	24.28	2015	21.3	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	117.7	113.4	109.2	105.1	101.1	97.2	93.5	89.8	86.2	82.8	79.7	76.7	74	71.3	69.1	66.7	71.56	2015	66.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	422	35.89391711	33.92152458	LBN	Lebanon	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	20	18.8	17.6	16.4	15.2	14.1	13	12.1	11.3	10.7	10.1	9.7	9.3	8.9	8.6	8.3	8.96	2015	8.3	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	422	35.89391711	33.92152458	LBN	Lebanon	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	422	35.89391711	33.92152458	LBN	Lebanon	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	426	28.25362195	-29.58041814	LSO	Lesotho	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	116.8	118.6	120.4	122	123	123.4	123.2	119.3	116.5	106.5	100.7	96.8	94.1	93.6	92	90.2	93.34	2015	90.2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	426	28.25362195	-29.58041814	LSO	Lesotho	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	426	28.25362195	-29.58041814	LSO	Lesotho	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	428	26.42461876	56.64196636	LVA	Latvia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	17.2	16	15.1	14.3	13.4	12.5	11.8	11.1	10.5	9.9	9.4	9	8.7	8.4	8.2	7.9	8.44	2015	7.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	428	26.42461876	56.64196636	LVA	Latvia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	428	26.42461876	56.64196636	LVA	Latvia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	430	-9.311879038	6.448381009	LBR	Liberia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	181.8	169.7	157.6	145.9	134.8	124.7	115.7	107.8	100.9	94.7	89.3	84.5	80.3	76.3	72.9	69.9	76.78	2015	69.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	430	-9.311879038	6.448381009	LBR	Liberia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
