series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2013	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	BOTHSEX	PERCENT	72.6		72.6	2013	72.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	702	103.8107883	1.361009155	SGP	Singapore	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	702	103.8107883	1.361009155	SGP	Singapore	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	BOTHSEX	PERCENT	66.4		66.4	2013	66.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	703	19.48495604	48.70741446	SVK	Slovakia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	703	19.48495604	48.70741446	SVK	Slovakia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	BOTHSEX	PERCENT		22.4873	22.4873	2016	22.4873	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	704	105.802499	10.09643079	VNM	Viet Nam	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	704	105.802499	10.09643079	VNM	Viet Nam	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	BOTHSEX	PERCENT		88.8771	88.8771	2016	88.8771	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	705	14.82209486	46.11958061	SVN	Slovenia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	705	14.82209486	46.11958061	SVN	Slovenia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	706	46.20367477	4.406485729	SOM	Somalia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	706	46.20367477	4.406485729	SOM	Somalia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	BOTHSEX	PERCENT	67.5		67.5	2013	67.5	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	710	24.67184355	-29.99957544	ZAF	South Africa	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	BOTHSEX	PERCENT	25.4		25.4	2013	25.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	BOTHSEX	PERCENT	48.3		48.3	2013	48.3	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	724	-3.554078296	40.39211472	ESP	Spain	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	728	30.32618773	7.290839152	SSD	South Sudan	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	736	29.95650159	16.02643066	SDN	Sudan	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	740	-55.90626394	4.132603197	SUR	Suriname	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	BOTHSEX	PERCENT	62.6		62.6	2013	62.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	BOTHSEX	PERCENT	84.8		84.8	2013	84.8	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	752	14.3775338	60.60103109	SWE	Sweden	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	752	14.3775338	60.60103109	SWE	Sweden	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	BOTHSEX	PERCENT	66.7		66.7	2013	66.7	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	756	8.223158	46.96617097	CHE	Switzerland	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	BOTHSEX	PERCENT	47.8		47.8	2013	47.8	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	762	69.294998	38.43069666	TJK	Tajikistan	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	762	69.294998	38.43069666	TJK	Tajikistan	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	BOTHSEX	PERCENT	26.2		26.2	2013	26.2	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	764	101.0202951	15.13089239	THA	Thailand	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	764	101.0202951	15.13089239	THA	Thailand	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	BOTHSEX	PERCENT	84.2		84.2	2013	84.2	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	768	0.97835765	8.532096072	TGO	Togo	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	768	0.97835765	8.532096072	TGO	Togo	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	776	-175.1959991	-21.19511329	TON	Tonga	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	776	-175.1959991	-21.19511329	TON	Tonga	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	BOTHSEX	PERCENT	65.5		65.5	2013	65.5	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	BOTHSEX	PERCENT	42		42	2013	42	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	788	9.572737411	34.11439971	TUN	Tunisia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	788	9.572737411	34.11439971	TUN	Tunisia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	BOTHSEX	PERCENT	68.4		68.4	2013	68.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	792	35.42890329	38.9899684	TUR	Turkey	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	792	35.42890329	38.9899684	TUR	Turkey	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	BOTHSEX	PERCENT	52.6		52.6	2013	52.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	BOTHSEX	PERCENT	16		16	2013	16	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	800	32.39100438	1.279557331	UGA	Uganda	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	800	32.39100438	1.279557331	UGA	Uganda	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	BOTHSEX	PERCENT	51.1		51.1	2013	51.1	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	818	29.77468534	26.57438204	EGY	Egypt	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	818	29.77468534	26.57438204	EGY	Egypt	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	BOTHSEX	PERCENT	68		68	2013	68	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	BOTHSEX	PERCENT	8.8		8.8	2013	8.8	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	BOTHSEX	PERCENT	84.8214228101307		84.8214228101307	2013	84.8214228101307	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	840	-99.13830311	39.5277871	USA	United States of America	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	840	-99.13830311	39.5277871	USA	United States of America	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	BOTHSEX	PERCENT	5.5		5.5	2013	5.5	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	ANNUAL	MALE	PERCENT							
