geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source
254	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
254	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-53.23619089	3.922673437	95	GUF	French Guiana				
258	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
258	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-149.4052367	-17.67709294	191	PYF	French Polynesia				
260	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
260	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	69.64849091	-49.6068576	14	ATF	French Southern Territories				
262	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
262	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	42.18274707	11.56004161	62	DJI	Djibouti				
266	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
266	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	11.78727747	-0.60687619	80	GAB	Gabon				
