series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	276	10.3806066	51.08862743	DEU	Germany	3	ANNUAL	BOTHSEX	NUMBER	11.942	11.026	10.878	10.816	2015	10.816	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	FEMALE	NUMBER	0.23	0.28	0.351	0.403	2015	0.403	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	288	-1.205623522	7.964825185	GHA	Ghana	2	ANNUAL	MALE	NUMBER	0.959	1.066	1.2	1.492	2015	1.492	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	288	-1.205623522	7.964825185	GHA	Ghana	3	ANNUAL	BOTHSEX	NUMBER	1.189	1.346	1.551	1.896	2015	1.896	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	292	-5.347561686	36.13895036	GIB	Gibraltar	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	292	-5.347561686	36.13895036	GIB	Gibraltar	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	FEMALE	NUMBER	0.003	0.003	0.004	0.004	2015	0.004	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	296	-157.5643005	1.768837732	KIR	Kiribati	2	ANNUAL	MALE	NUMBER	0.009	0.01	0.012	0.012	2015	0.012	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	296	-157.5643005	1.768837732	KIR	Kiribati	3	ANNUAL	BOTHSEX	NUMBER	0.012	0.013	0.015	0.016	2015	0.016	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	FEMALE	NUMBER	0.088	0.089	0.09	0.092	2015	0.092	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	300	22.58307827	39.47301873	GRC	Greece	2	ANNUAL	MALE	NUMBER	0.333	0.344	0.359	0.379	2015	0.379	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	300	22.58307827	39.47301873	GRC	Greece	3	ANNUAL	BOTHSEX	NUMBER	0.422	0.432	0.449	0.471	2015	0.471	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	304	-41.39371316	74.75625681	GRL	Greenland	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	304	-41.39371316	74.75625681	GRL	Greenland	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	FEMALE	NUMBER	0	0	0	0.001	2015	0.001	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	308	-61.68248568	12.11238395	GRD	Grenada	2	ANNUAL	MALE	NUMBER	0.001	0.002	0.001	0	2015	0	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	308	-61.68248568	12.11238395	GRD	Grenada	3	ANNUAL	BOTHSEX	NUMBER	0.002	0.003	0.001	0.001	2015	0.001	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	312	-61.64762115	16.14416917	GLP	Guadeloupe	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	316	144.7029305	13.35485404	GUM	Guam	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	316	144.7029305	13.35485404	GUM	Guam	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	FEMALE	NUMBER	0.092	0.117	0.114	0.132	2015	0.132	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	320	-91.2312746	15.00273719	GTM	Guatemala	2	ANNUAL	MALE	NUMBER	0.333	0.35	0.34	0.269	2015	0.269	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	320	-91.2312746	15.00273719	GTM	Guatemala	3	ANNUAL	BOTHSEX	NUMBER	0.425	0.467	0.454	0.401	2015	0.401	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	FEMALE	NUMBER	0.194	0.211	0.251	0.311	2015	0.311	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	324	-11.28173419	11.00210343	GIN	Guinea	2	ANNUAL	MALE	NUMBER	0.393	0.508	0.604	0.657	2015	0.657	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	324	-11.28173419	11.00210343	GIN	Guinea	3	ANNUAL	BOTHSEX	NUMBER	0.587	0.719	0.855	0.968	2015	0.968	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	FEMALE	NUMBER	0.041	0.046	0.05	0.059	2015	0.059	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	328	-58.97322037	4.788012784	GUY	Guyana	2	ANNUAL	MALE	NUMBER	0.125	0.132	0.144	0.163	2015	0.163	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	328	-58.97322037	4.788012784	GUY	Guyana	3	ANNUAL	BOTHSEX	NUMBER	0.166	0.178	0.194	0.222	2015	0.222	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	FEMALE	NUMBER	0.199	0.202	0.255	0.33	2015	0.33	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	332	-72.33640958	18.40426539	HTI	Haiti	2	ANNUAL	MALE	NUMBER	0.546	0.602	0.708	0.87	2015	0.87	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	332	-72.33640958	18.40426539	HTI	Haiti	3	ANNUAL	BOTHSEX	NUMBER	0.745	0.804	0.963	1.2	2015	1.2	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	336	12.45315803	41.90343751	VAT	Holy See	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	336	12.45315803	41.90343751	VAT	Holy See	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	FEMALE	NUMBER	0.059	0.093	0.101	0.1	2015	0.1	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	340	-86.59974381	14.82243161	HND	Honduras	2	ANNUAL	MALE	NUMBER	0.124	0.169	0.185	0.186	2015	0.186	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	340	-86.59974381	14.82243161	HND	Honduras	3	ANNUAL	BOTHSEX	NUMBER	0.183	0.262	0.286	0.287	2015	0.287	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	FEMALE	NUMBER	0.821	0.613	0.576	0.54	2015	0.54	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	348	19.41221519	47.1651448	HUN	Hungary	2	ANNUAL	MALE	NUMBER	2.487	2.045	1.979	1.586	2015	1.586	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	348	19.41221519	47.1651448	HUN	Hungary	3	ANNUAL	BOTHSEX	NUMBER	3.308	2.658	2.555	2.126	2015	2.126	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	FEMALE	NUMBER	0.009	0.012	0.009	0.012	2015	0.012	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	352	-19.02116966	64.79134763	ISL	Iceland	2	ANNUAL	MALE	NUMBER	0.032	0.022	0.032	0.031	2015	0.031	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	352	-19.02116966	64.79134763	ISL	Iceland	3	ANNUAL	BOTHSEX	NUMBER	0.04	0.034	0.041	0.043	2015	0.043	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	FEMALE	NUMBER	84.303	91.513	95.001	90.046	2015	90.046	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	356	79.3608464	22.34642074	IND	India	2	ANNUAL	MALE	NUMBER	103.182	108.202	115.097	116.232	2015	116.232	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	356	79.3608464	22.34642074	IND	India	3	ANNUAL	BOTHSEX	NUMBER	187.486	199.715	210.098	206.278	2015	206.278	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	FEMALE	NUMBER	1.866	2.025	2.134	1.973	2015	1.973	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	360	113.9174	-0.994582204	IDN	Indonesia	2	ANNUAL	MALE	NUMBER	4.698	5.232	5.414	5.382	2015	5.382	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	360	113.9174	-0.994582204	IDN	Indonesia	3	ANNUAL	BOTHSEX	NUMBER	6.563	7.257	7.548	7.355	2015	7.355	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	FEMALE	NUMBER	2.617	2.59	1.619	1.114	2015	1.114	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	ANNUAL	MALE	NUMBER	3.239	4.128	2.903	1.722	2015	1.722	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	ANNUAL	BOTHSEX	NUMBER	5.856	6.719	4.522	2.836	2015	2.836	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	FEMALE	NUMBER	0.249	0.286	0.349	0.487	2015	0.487	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	368	43.76606267	33.05013795	IRQ	Iraq	2	ANNUAL	MALE	NUMBER	0.401	0.369	0.46	0.622	2015	0.622	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	368	43.76606267	33.05013795	IRQ	Iraq	3	ANNUAL	BOTHSEX	NUMBER	0.65	0.655	0.809	1.109	2015	1.109	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	FEMALE	NUMBER	0.09	0.099	0.123	0.104	2015	0.104	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	372	-7.121425272	53.25274054	IRL	Ireland	2	ANNUAL	MALE	NUMBER	0.389	0.385	0.414	0.445	2015	0.445	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	372	-7.121425272	53.25274054	IRL	Ireland	3	ANNUAL	BOTHSEX	NUMBER	0.479	0.484	0.537	0.55	2015	0.55	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
