geoAreaCode	sliceId	Age	Freq	Sex	Units	X	Y	OBJECTID	ISO3CD	geoAreaName	years	value
682	4	15-64	ANNUAL	BOTHSEX	PERCENT	44.54763347	24.12594211	197	SAU	Saudi Arabia	2011-2015	
682	5	16-65	ANNUAL	MALE	PERCENT	44.54763347	24.12594211	197	SAU	Saudi Arabia	2011-2015	
682	6	16-65	ANNUAL	FEMALE	PERCENT	44.54763347	24.12594211	197	SAU	Saudi Arabia	2011-2015	
686	1	16-65	ANNUAL	BOTHSEX	PERCENT	-14.46636926	14.35920905	199	SEN	Senegal	2011-2015	
686	2	15-64	ANNUAL	MALE	PERCENT	-14.46636926	14.35920905	199	SEN	Senegal	2011-2015	
686	3	15-64	ANNUAL	FEMALE	PERCENT	-14.46636926	14.35920905	199	SEN	Senegal	2011-2015	
686	4	15-64	ANNUAL	BOTHSEX	PERCENT	-14.46636926	14.35920905	199	SEN	Senegal	2011-2015	
686	5	16-65	ANNUAL	MALE	PERCENT	-14.46636926	14.35920905	199	SEN	Senegal	2011-2015	
686	6	16-65	ANNUAL	FEMALE	PERCENT	-14.46636926	14.35920905	199	SEN	Senegal	2011-2015	
688	1	16-65	ANNUAL	BOTHSEX	PERCENT	20.805876	44.03145697	210	SRB	Serbia	2011-2015	
688	2	15-64	ANNUAL	MALE	PERCENT	20.805876	44.03145697	210	SRB	Serbia	2011-2015	
688	3	15-64	ANNUAL	FEMALE	PERCENT	20.805876	44.03145697	210	SRB	Serbia	2011-2015	
688	4	15-64	ANNUAL	BOTHSEX	PERCENT	20.805876	44.03145697	210	SRB	Serbia	2011-2015	
688	5	16-65	ANNUAL	MALE	PERCENT	20.805876	44.03145697	210	SRB	Serbia	2011-2015	
688	6	16-65	ANNUAL	FEMALE	PERCENT	20.805876	44.03145697	210	SRB	Serbia	2011-2015	
690	1	16-65	ANNUAL	BOTHSEX	PERCENT	55.46561591	-4.678053059	219	SYC	Seychelles	2011-2015	
690	2	15-64	ANNUAL	MALE	PERCENT	55.46561591	-4.678053059	219	SYC	Seychelles	2011-2015	
690	3	15-64	ANNUAL	FEMALE	PERCENT	55.46561591	-4.678053059	219	SYC	Seychelles	2011-2015	
690	4	15-64	ANNUAL	BOTHSEX	PERCENT	55.46561591	-4.678053059	219	SYC	Seychelles	2011-2015	
690	5	16-65	ANNUAL	MALE	PERCENT	55.46561591	-4.678053059	219	SYC	Seychelles	2011-2015	
690	6	16-65	ANNUAL	FEMALE	PERCENT	55.46561591	-4.678053059	219	SYC	Seychelles	2011-2015	
694	1	16-65	ANNUAL	BOTHSEX	PERCENT	-11.78306584	8.568604164	205	SLE	Sierra Leone	2011-2015	
694	2	15-64	ANNUAL	MALE	PERCENT	-11.78306584	8.568604164	205	SLE	Sierra Leone	2011-2015	
694	3	15-64	ANNUAL	FEMALE	PERCENT	-11.78306584	8.568604164	205	SLE	Sierra Leone	2011-2015	
694	4	15-64	ANNUAL	BOTHSEX	PERCENT	-11.78306584	8.568604164	205	SLE	Sierra Leone	2011-2015	
694	5	16-65	ANNUAL	MALE	PERCENT	-11.78306584	8.568604164	205	SLE	Sierra Leone	2011-2015	
694	6	16-65	ANNUAL	FEMALE	PERCENT	-11.78306584	8.568604164	205	SLE	Sierra Leone	2011-2015	
702	1	16-65	ANNUAL	BOTHSEX	PERCENT	103.8107883	1.361009155	200	SGP	Singapore	2011-2015	
702	2	15-64	ANNUAL	MALE	PERCENT	103.8107883	1.361009155	200	SGP	Singapore	2011-2015	
702	3	15-64	ANNUAL	FEMALE	PERCENT	103.8107883	1.361009155	200	SGP	Singapore	2011-2015	
702	4	15-64	ANNUAL	BOTHSEX	PERCENT	103.8107883	1.361009155	200	SGP	Singapore	2011-2015	
702	5	16-65	ANNUAL	MALE	PERCENT	103.8107883	1.361009155	200	SGP	Singapore	2011-2015	
702	6	16-65	ANNUAL	FEMALE	PERCENT	103.8107883	1.361009155	200	SGP	Singapore	2011-2015	
703	1	16-65	ANNUAL	BOTHSEX	PERCENT	19.48495604	48.70741446	214	SVK	Slovakia	2011-2015	
703	2	15-64	ANNUAL	MALE	PERCENT	19.48495604	48.70741446	214	SVK	Slovakia	2011-2015	
703	3	15-64	ANNUAL	FEMALE	PERCENT	19.48495604	48.70741446	214	SVK	Slovakia	2011-2015	
703	4	15-64	ANNUAL	BOTHSEX	PERCENT	19.48495604	48.70741446	214	SVK	Slovakia	2011-2015	
703	5	16-65	ANNUAL	MALE	PERCENT	19.48495604	48.70741446	214	SVK	Slovakia	2011-2015	
703	6	16-65	ANNUAL	FEMALE	PERCENT	19.48495604	48.70741446	214	SVK	Slovakia	2011-2015	
704	1	16-65	ANNUAL	BOTHSEX	PERCENT	105.802499	10.09643079	256	VNM	Viet Nam	2011-2015	
704	2	15-64	ANNUAL	MALE	PERCENT	105.802499	10.09643079	256	VNM	Viet Nam	2011-2015	
704	3	15-64	ANNUAL	FEMALE	PERCENT	105.802499	10.09643079	256	VNM	Viet Nam	2011-2015	
704	4	15-64	ANNUAL	BOTHSEX	PERCENT	105.802499	10.09643079	256	VNM	Viet Nam	2011-2015	
704	5	16-65	ANNUAL	MALE	PERCENT	105.802499	10.09643079	256	VNM	Viet Nam	2011-2015	
704	6	16-65	ANNUAL	FEMALE	PERCENT	105.802499	10.09643079	256	VNM	Viet Nam	2011-2015	
705	1	16-65	ANNUAL	BOTHSEX	PERCENT	14.82209486	46.11958061	215	SVN	Slovenia	2011-2015	
705	2	15-64	ANNUAL	MALE	PERCENT	14.82209486	46.11958061	215	SVN	Slovenia	2011-2015	
705	3	15-64	ANNUAL	FEMALE	PERCENT	14.82209486	46.11958061	215	SVN	Slovenia	2011-2015	
705	4	15-64	ANNUAL	BOTHSEX	PERCENT	14.82209486	46.11958061	215	SVN	Slovenia	2011-2015	
705	5	16-65	ANNUAL	MALE	PERCENT	14.82209486	46.11958061	215	SVN	Slovenia	2011-2015	
705	6	16-65	ANNUAL	FEMALE	PERCENT	14.82209486	46.11958061	215	SVN	Slovenia	2011-2015	
706	1	16-65	ANNUAL	BOTHSEX	PERCENT	46.20367477	4.406485729	208	SOM	Somalia	2011-2015	
706	2	15-64	ANNUAL	MALE	PERCENT	46.20367477	4.406485729	208	SOM	Somalia	2011-2015	
706	3	15-64	ANNUAL	FEMALE	PERCENT	46.20367477	4.406485729	208	SOM	Somalia	2011-2015	
706	4	15-64	ANNUAL	BOTHSEX	PERCENT	46.20367477	4.406485729	208	SOM	Somalia	2011-2015	
706	5	16-65	ANNUAL	MALE	PERCENT	46.20367477	4.406485729	208	SOM	Somalia	2011-2015	
706	6	16-65	ANNUAL	FEMALE	PERCENT	46.20367477	4.406485729	208	SOM	Somalia	2011-2015	
710	1	16-65	ANNUAL	BOTHSEX	PERCENT	24.67184355	-29.99957544	283	ZAF	South Africa	2011-2015	
710	2	15-64	ANNUAL	MALE	PERCENT	24.67184355	-29.99957544	283	ZAF	South Africa	2011-2015	
710	3	15-64	ANNUAL	FEMALE	PERCENT	24.67184355	-29.99957544	283	ZAF	South Africa	2011-2015	
710	4	15-64	ANNUAL	BOTHSEX	PERCENT	24.67184355	-29.99957544	283	ZAF	South Africa	2011-2015	
710	5	16-65	ANNUAL	MALE	PERCENT	24.67184355	-29.99957544	283	ZAF	South Africa	2011-2015	
710	6	16-65	ANNUAL	FEMALE	PERCENT	24.67184355	-29.99957544	283	ZAF	South Africa	2011-2015	
716	1	16-65	ANNUAL	BOTHSEX	PERCENT	29.86909584	-19.00075492	285	ZWE	Zimbabwe	2011-2015	
716	2	15-64	ANNUAL	MALE	PERCENT	29.86909584	-19.00075492	285	ZWE	Zimbabwe	2011-2015	
716	3	15-64	ANNUAL	FEMALE	PERCENT	29.86909584	-19.00075492	285	ZWE	Zimbabwe	2011-2015	
716	4	15-64	ANNUAL	BOTHSEX	PERCENT	29.86909584	-19.00075492	285	ZWE	Zimbabwe	2011-2015	
716	5	16-65	ANNUAL	MALE	PERCENT	29.86909584	-19.00075492	285	ZWE	Zimbabwe	2011-2015	
716	6	16-65	ANNUAL	FEMALE	PERCENT	29.86909584	-19.00075492	285	ZWE	Zimbabwe	2011-2015	
724	1	16-65	ANNUAL	BOTHSEX	PERCENT	-3.554078296	40.39211472	71	ESP	Spain	2011-2015	
724	2	15-64	ANNUAL	MALE	PERCENT	-3.554078296	40.39211472	71	ESP	Spain	2011-2015	
724	3	15-64	ANNUAL	FEMALE	PERCENT	-3.554078296	40.39211472	71	ESP	Spain	2011-2015	
724	4	15-64	ANNUAL	BOTHSEX	PERCENT	-3.554078296	40.39211472	71	ESP	Spain	2011-2015	
724	5	16-65	ANNUAL	MALE	PERCENT	-3.554078296	40.39211472	71	ESP	Spain	2011-2015	
724	6	16-65	ANNUAL	FEMALE	PERCENT	-3.554078296	40.39211472	71	ESP	Spain	2011-2015	
728	1	16-65	ANNUAL	BOTHSEX	PERCENT	30.32618773	7.290839152	211	SSD	South Sudan	2011-2015	
728	2	15-64	ANNUAL	MALE	PERCENT	30.32618773	7.290839152	211	SSD	South Sudan	2011-2015	
728	3	15-64	ANNUAL	FEMALE	PERCENT	30.32618773	7.290839152	211	SSD	South Sudan	2011-2015	
728	4	15-64	ANNUAL	BOTHSEX	PERCENT	30.32618773	7.290839152	211	SSD	South Sudan	2011-2015	
728	5	16-65	ANNUAL	MALE	PERCENT	30.32618773	7.290839152	211	SSD	South Sudan	2011-2015	
728	6	16-65	ANNUAL	FEMALE	PERCENT	30.32618773	7.290839152	211	SSD	South Sudan	2011-2015	
732	1	16-65	ANNUAL	BOTHSEX	PERCENT	-13.13515523	24.66265342	70	ESH	Western Sahara	2011-2015	
732	2	15-64	ANNUAL	MALE	PERCENT	-13.13515523	24.66265342	70	ESH	Western Sahara	2011-2015	
732	3	15-64	ANNUAL	FEMALE	PERCENT	-13.13515523	24.66265342	70	ESH	Western Sahara	2011-2015	
732	4	15-64	ANNUAL	BOTHSEX	PERCENT	-13.13515523	24.66265342	70	ESH	Western Sahara	2011-2015	
732	5	16-65	ANNUAL	MALE	PERCENT	-13.13515523	24.66265342	70	ESH	Western Sahara	2011-2015	
732	6	16-65	ANNUAL	FEMALE	PERCENT	-13.13515523	24.66265342	70	ESH	Western Sahara	2011-2015	
736	1	16-65	ANNUAL	BOTHSEX	PERCENT	29.95650159	16.02643066	198	SDN	Sudan	2011-2015	
736	2	15-64	ANNUAL	MALE	PERCENT	29.95650159	16.02643066	198	SDN	Sudan	2011-2015	
736	3	15-64	ANNUAL	FEMALE	PERCENT	29.95650159	16.02643066	198	SDN	Sudan	2011-2015	
736	4	15-64	ANNUAL	BOTHSEX	PERCENT	29.95650159	16.02643066	198	SDN	Sudan	2011-2015	
736	5	16-65	ANNUAL	MALE	PERCENT	29.95650159	16.02643066	198	SDN	Sudan	2011-2015	
736	6	16-65	ANNUAL	FEMALE	PERCENT	29.95650159	16.02643066	198	SDN	Sudan	2011-2015	
740	1	16-65	ANNUAL	BOTHSEX	PERCENT	-55.90626394	4.132603197	213	SUR	Suriname	2011-2015	
740	2	15-64	ANNUAL	MALE	PERCENT	-55.90626394	4.132603197	213	SUR	Suriname	2011-2015	
740	3	15-64	ANNUAL	FEMALE	PERCENT	-55.90626394	4.132603197	213	SUR	Suriname	2011-2015	
740	4	15-64	ANNUAL	BOTHSEX	PERCENT	-55.90626394	4.132603197	213	SUR	Suriname	2011-2015	
740	5	16-65	ANNUAL	MALE	PERCENT	-55.90626394	4.132603197	213	SUR	Suriname	2011-2015	
740	6	16-65	ANNUAL	FEMALE	PERCENT	-55.90626394	4.132603197	213	SUR	Suriname	2011-2015	
744	1	16-65	ANNUAL	BOTHSEX	PERCENT	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	2011-2015	
744	2	15-64	ANNUAL	MALE	PERCENT	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	2011-2015	
744	3	15-64	ANNUAL	FEMALE	PERCENT	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	2011-2015	
744	4	15-64	ANNUAL	BOTHSEX	PERCENT	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	2011-2015	
744	5	16-65	ANNUAL	MALE	PERCENT	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	2011-2015	
744	6	16-65	ANNUAL	FEMALE	PERCENT	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	2011-2015	
748	1	16-65	ANNUAL	BOTHSEX	PERCENT	31.50149288	-26.56471011	217	SWZ	Swaziland	2011-2015	
748	2	15-64	ANNUAL	MALE	PERCENT	31.50149288	-26.56471011	217	SWZ	Swaziland	2011-2015	
748	3	15-64	ANNUAL	FEMALE	PERCENT	31.50149288	-26.56471011	217	SWZ	Swaziland	2011-2015	
748	4	15-64	ANNUAL	BOTHSEX	PERCENT	31.50149288	-26.56471011	217	SWZ	Swaziland	2011-2015	
748	5	16-65	ANNUAL	MALE	PERCENT	31.50149288	-26.56471011	217	SWZ	Swaziland	2011-2015	
748	6	16-65	ANNUAL	FEMALE	PERCENT	31.50149288	-26.56471011	217	SWZ	Swaziland	2011-2015	
752	1	16-65	ANNUAL	BOTHSEX	PERCENT	14.3775338	60.60103109	216	SWE	Sweden	2011-2015	
752	2	15-64	ANNUAL	MALE	PERCENT	14.3775338	60.60103109	216	SWE	Sweden	2011-2015	
752	3	15-64	ANNUAL	FEMALE	PERCENT	14.3775338	60.60103109	216	SWE	Sweden	2011-2015	
752	4	15-64	ANNUAL	BOTHSEX	PERCENT	14.3775338	60.60103109	216	SWE	Sweden	2011-2015	
752	5	16-65	ANNUAL	MALE	PERCENT	14.3775338	60.60103109	216	SWE	Sweden	2011-2015	
752	6	16-65	ANNUAL	FEMALE	PERCENT	14.3775338	60.60103109	216	SWE	Sweden	2011-2015	
756	1	16-65	ANNUAL	BOTHSEX	PERCENT	8.223158	46.96617097	43	CHE	Switzerland	2011-2015	
756	2	15-64	ANNUAL	MALE	PERCENT	8.223158	46.96617097	43	CHE	Switzerland	2011-2015	
756	3	15-64	ANNUAL	FEMALE	PERCENT	8.223158	46.96617097	43	CHE	Switzerland	2011-2015	
756	4	15-64	ANNUAL	BOTHSEX	PERCENT	8.223158	46.96617097	43	CHE	Switzerland	2011-2015	
756	5	16-65	ANNUAL	MALE	PERCENT	8.223158	46.96617097	43	CHE	Switzerland	2011-2015	
756	6	16-65	ANNUAL	FEMALE	PERCENT	8.223158	46.96617097	43	CHE	Switzerland	2011-2015	
760	1	16-65	ANNUAL	BOTHSEX	PERCENT	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	2011-2015	
760	2	15-64	ANNUAL	MALE	PERCENT	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	2011-2015	
760	3	15-64	ANNUAL	FEMALE	PERCENT	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	2011-2015	
760	4	15-64	ANNUAL	BOTHSEX	PERCENT	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	2011-2015	
760	5	16-65	ANNUAL	MALE	PERCENT	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	2011-2015	
760	6	16-65	ANNUAL	FEMALE	PERCENT	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	2011-2015	
762	1	16-65	ANNUAL	BOTHSEX	PERCENT	69.294998	38.43069666	225	TJK	Tajikistan	2011-2015	
762	2	15-64	ANNUAL	MALE	PERCENT	69.294998	38.43069666	225	TJK	Tajikistan	2011-2015	
762	3	15-64	ANNUAL	FEMALE	PERCENT	69.294998	38.43069666	225	TJK	Tajikistan	2011-2015	
762	4	15-64	ANNUAL	BOTHSEX	PERCENT	69.294998	38.43069666	225	TJK	Tajikistan	2011-2015	
762	5	16-65	ANNUAL	MALE	PERCENT	69.294998	38.43069666	225	TJK	Tajikistan	2011-2015	
762	6	16-65	ANNUAL	FEMALE	PERCENT	69.294998	38.43069666	225	TJK	Tajikistan	2011-2015	
764	1	16-65	ANNUAL	BOTHSEX	PERCENT	101.0202951	15.13089239	224	THA	Thailand	2011-2015	
764	2	15-64	ANNUAL	MALE	PERCENT	101.0202951	15.13089239	224	THA	Thailand	2011-2015	
764	3	15-64	ANNUAL	FEMALE	PERCENT	101.0202951	15.13089239	224	THA	Thailand	2011-2015	
764	4	15-64	ANNUAL	BOTHSEX	PERCENT	101.0202951	15.13089239	224	THA	Thailand	2011-2015	
764	5	16-65	ANNUAL	MALE	PERCENT	101.0202951	15.13089239	224	THA	Thailand	2011-2015	
764	6	16-65	ANNUAL	FEMALE	PERCENT	101.0202951	15.13089239	224	THA	Thailand	2011-2015	
768	1	16-65	ANNUAL	BOTHSEX	PERCENT	0.97835765	8.532096072	223	TGO	Togo	2011-2015	
768	2	15-64	ANNUAL	MALE	PERCENT	0.97835765	8.532096072	223	TGO	Togo	2011-2015	
768	3	15-64	ANNUAL	FEMALE	PERCENT	0.97835765	8.532096072	223	TGO	Togo	2011-2015	
768	4	15-64	ANNUAL	BOTHSEX	PERCENT	0.97835765	8.532096072	223	TGO	Togo	2011-2015	
768	5	16-65	ANNUAL	MALE	PERCENT	0.97835765	8.532096072	223	TGO	Togo	2011-2015	
768	6	16-65	ANNUAL	FEMALE	PERCENT	0.97835765	8.532096072	223	TGO	Togo	2011-2015	
772	1	16-65	ANNUAL	BOTHSEX	PERCENT	-171.8154473	-9.214545558	226	TKL	Tokelau	2011-2015	
772	2	15-64	ANNUAL	MALE	PERCENT	-171.8154473	-9.214545558	226	TKL	Tokelau	2011-2015	
772	3	15-64	ANNUAL	FEMALE	PERCENT	-171.8154473	-9.214545558	226	TKL	Tokelau	2011-2015	
772	4	15-64	ANNUAL	BOTHSEX	PERCENT	-171.8154473	-9.214545558	226	TKL	Tokelau	2011-2015	
772	5	16-65	ANNUAL	MALE	PERCENT	-171.8154473	-9.214545558	226	TKL	Tokelau	2011-2015	
772	6	16-65	ANNUAL	FEMALE	PERCENT	-171.8154473	-9.214545558	226	TKL	Tokelau	2011-2015	
776	1	16-65	ANNUAL	BOTHSEX	PERCENT	-175.1959991	-21.19511329	229	TON	Tonga	2011-2015	
776	2	15-64	ANNUAL	MALE	PERCENT	-175.1959991	-21.19511329	229	TON	Tonga	2011-2015	
776	3	15-64	ANNUAL	FEMALE	PERCENT	-175.1959991	-21.19511329	229	TON	Tonga	2011-2015	
776	4	15-64	ANNUAL	BOTHSEX	PERCENT	-175.1959991	-21.19511329	229	TON	Tonga	2011-2015	
776	5	16-65	ANNUAL	MALE	PERCENT	-175.1959991	-21.19511329	229	TON	Tonga	2011-2015	
776	6	16-65	ANNUAL	FEMALE	PERCENT	-175.1959991	-21.19511329	229	TON	Tonga	2011-2015	
780	1	16-65	ANNUAL	BOTHSEX	PERCENT	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2011-2015	
780	2	15-64	ANNUAL	MALE	PERCENT	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2011-2015	
780	3	15-64	ANNUAL	FEMALE	PERCENT	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2011-2015	
780	4	15-64	ANNUAL	BOTHSEX	PERCENT	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2011-2015	
780	5	16-65	ANNUAL	MALE	PERCENT	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2011-2015	
780	6	16-65	ANNUAL	FEMALE	PERCENT	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2011-2015	
784	1	16-65	ANNUAL	BOTHSEX	PERCENT	53.98279159	23.43322219	9	ARE	United Arab Emirates	2011-2015	
784	2	15-64	ANNUAL	MALE	PERCENT	53.98279159	23.43322219	9	ARE	United Arab Emirates	2011-2015	
784	3	15-64	ANNUAL	FEMALE	PERCENT	53.98279159	23.43322219	9	ARE	United Arab Emirates	2011-2015	
784	4	15-64	ANNUAL	BOTHSEX	PERCENT	53.98279159	23.43322219	9	ARE	United Arab Emirates	2011-2015	
784	5	16-65	ANNUAL	MALE	PERCENT	53.98279159	23.43322219	9	ARE	United Arab Emirates	2011-2015	
784	6	16-65	ANNUAL	FEMALE	PERCENT	53.98279159	23.43322219	9	ARE	United Arab Emirates	2011-2015	
788	1	16-65	ANNUAL	BOTHSEX	PERCENT	9.572737411	34.11439971	231	TUN	Tunisia	2011-2015	
788	2	15-64	ANNUAL	MALE	PERCENT	9.572737411	34.11439971	231	TUN	Tunisia	2011-2015	
788	3	15-64	ANNUAL	FEMALE	PERCENT	9.572737411	34.11439971	231	TUN	Tunisia	2011-2015	
788	4	15-64	ANNUAL	BOTHSEX	PERCENT	9.572737411	34.11439971	231	TUN	Tunisia	2011-2015	
788	5	16-65	ANNUAL	MALE	PERCENT	9.572737411	34.11439971	231	TUN	Tunisia	2011-2015	
788	6	16-65	ANNUAL	FEMALE	PERCENT	9.572737411	34.11439971	231	TUN	Tunisia	2011-2015	
792	1	16-65	ANNUAL	BOTHSEX	PERCENT	35.42890329	38.9899684	232	TUR	Turkey	2011-2015	
792	2	15-64	ANNUAL	MALE	PERCENT	35.42890329	38.9899684	232	TUR	Turkey	2011-2015	
792	3	15-64	ANNUAL	FEMALE	PERCENT	35.42890329	38.9899684	232	TUR	Turkey	2011-2015	
792	4	15-64	ANNUAL	BOTHSEX	PERCENT	35.42890329	38.9899684	232	TUR	Turkey	2011-2015	
792	5	16-65	ANNUAL	MALE	PERCENT	35.42890329	38.9899684	232	TUR	Turkey	2011-2015	
792	6	16-65	ANNUAL	FEMALE	PERCENT	35.42890329	38.9899684	232	TUR	Turkey	2011-2015	
795	1	16-65	ANNUAL	BOTHSEX	PERCENT	58.9787665	40.0912346	227	TKM	Turkmenistan	2011-2015	
795	2	15-64	ANNUAL	MALE	PERCENT	58.9787665	40.0912346	227	TKM	Turkmenistan	2011-2015	
795	3	15-64	ANNUAL	FEMALE	PERCENT	58.9787665	40.0912346	227	TKM	Turkmenistan	2011-2015	
795	4	15-64	ANNUAL	BOTHSEX	PERCENT	58.9787665	40.0912346	227	TKM	Turkmenistan	2011-2015	
795	5	16-65	ANNUAL	MALE	PERCENT	58.9787665	40.0912346	227	TKM	Turkmenistan	2011-2015	
795	6	16-65	ANNUAL	FEMALE	PERCENT	58.9787665	40.0912346	227	TKM	Turkmenistan	2011-2015	
796	1	16-65	ANNUAL	BOTHSEX	PERCENT	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	2011-2015	
796	2	15-64	ANNUAL	MALE	PERCENT	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	2011-2015	
796	3	15-64	ANNUAL	FEMALE	PERCENT	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	2011-2015	
796	4	15-64	ANNUAL	BOTHSEX	PERCENT	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	2011-2015	
796	5	16-65	ANNUAL	MALE	PERCENT	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	2011-2015	
796	6	16-65	ANNUAL	FEMALE	PERCENT	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	2011-2015	
798	1	16-65	ANNUAL	BOTHSEX	PERCENT	178.6679611	-7.460048071	233	TUV	Tuvalu	2011-2015	
798	2	15-64	ANNUAL	MALE	PERCENT	178.6679611	-7.460048071	233	TUV	Tuvalu	2011-2015	
798	3	15-64	ANNUAL	FEMALE	PERCENT	178.6679611	-7.460048071	233	TUV	Tuvalu	2011-2015	
798	4	15-64	ANNUAL	BOTHSEX	PERCENT	178.6679611	-7.460048071	233	TUV	Tuvalu	2011-2015	
798	5	16-65	ANNUAL	MALE	PERCENT	178.6679611	-7.460048071	233	TUV	Tuvalu	2011-2015	
798	6	16-65	ANNUAL	FEMALE	PERCENT	178.6679611	-7.460048071	233	TUV	Tuvalu	2011-2015	
800	1	16-65	ANNUAL	BOTHSEX	PERCENT	32.39100438	1.279557331	236	UGA	Uganda	2011-2015	
800	2	15-64	ANNUAL	MALE	PERCENT	32.39100438	1.279557331	236	UGA	Uganda	2011-2015	
800	3	15-64	ANNUAL	FEMALE	PERCENT	32.39100438	1.279557331	236	UGA	Uganda	2011-2015	
800	4	15-64	ANNUAL	BOTHSEX	PERCENT	32.39100438	1.279557331	236	UGA	Uganda	2011-2015	
800	5	16-65	ANNUAL	MALE	PERCENT	32.39100438	1.279557331	236	UGA	Uganda	2011-2015	
800	6	16-65	ANNUAL	FEMALE	PERCENT	32.39100438	1.279557331	236	UGA	Uganda	2011-2015	
804	1	16-65	ANNUAL	BOTHSEX	PERCENT	31.40270802	49.00735945	237	UKR	Ukraine	2011-2015	
804	2	15-64	ANNUAL	MALE	PERCENT	31.40270802	49.00735945	237	UKR	Ukraine	2011-2015	
804	3	15-64	ANNUAL	FEMALE	PERCENT	31.40270802	49.00735945	237	UKR	Ukraine	2011-2015	
804	4	15-64	ANNUAL	BOTHSEX	PERCENT	31.40270802	49.00735945	237	UKR	Ukraine	2011-2015	
804	5	16-65	ANNUAL	MALE	PERCENT	31.40270802	49.00735945	237	UKR	Ukraine	2011-2015	
804	6	16-65	ANNUAL	FEMALE	PERCENT	31.40270802	49.00735945	237	UKR	Ukraine	2011-2015	
807	1	16-65	ANNUAL	BOTHSEX	PERCENT	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2011-2015	
807	2	15-64	ANNUAL	MALE	PERCENT	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2011-2015	
807	3	15-64	ANNUAL	FEMALE	PERCENT	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2011-2015	
807	4	15-64	ANNUAL	BOTHSEX	PERCENT	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2011-2015	
807	5	16-65	ANNUAL	MALE	PERCENT	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2011-2015	
807	6	16-65	ANNUAL	FEMALE	PERCENT	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2011-2015	
818	1	16-65	ANNUAL	BOTHSEX	PERCENT	29.77468534	26.57438204	68	EGY	Egypt	2011-2015	
818	2	15-64	ANNUAL	MALE	PERCENT	29.77468534	26.57438204	68	EGY	Egypt	2011-2015	
818	3	15-64	ANNUAL	FEMALE	PERCENT	29.77468534	26.57438204	68	EGY	Egypt	2011-2015	
818	4	15-64	ANNUAL	BOTHSEX	PERCENT	29.77468534	26.57438204	68	EGY	Egypt	2011-2015	
818	5	16-65	ANNUAL	MALE	PERCENT	29.77468534	26.57438204	68	EGY	Egypt	2011-2015	
818	6	16-65	ANNUAL	FEMALE	PERCENT	29.77468534	26.57438204	68	EGY	Egypt	2011-2015	
826	1	16-65	ANNUAL	BOTHSEX	PERCENT	-2.23830539	53.27691757	81	GBR	United Kingdom	2011-2015	
826	2	15-64	ANNUAL	MALE	PERCENT	-2.23830539	53.27691757	81	GBR	United Kingdom	2011-2015	
826	3	15-64	ANNUAL	FEMALE	PERCENT	-2.23830539	53.27691757	81	GBR	United Kingdom	2011-2015	
826	4	15-64	ANNUAL	BOTHSEX	PERCENT	-2.23830539	53.27691757	81	GBR	United Kingdom	2011-2015	
826	5	16-65	ANNUAL	MALE	PERCENT	-2.23830539	53.27691757	81	GBR	United Kingdom	2011-2015	
826	6	16-65	ANNUAL	FEMALE	PERCENT	-2.23830539	53.27691757	81	GBR	United Kingdom	2011-2015	
831	1	16-65	ANNUAL	BOTHSEX	PERCENT	-2.200712402	49.71561166	83	GGY	Guernsey	2011-2015	
831	2	15-64	ANNUAL	MALE	PERCENT	-2.200712402	49.71561166	83	GGY	Guernsey	2011-2015	
831	3	15-64	ANNUAL	FEMALE	PERCENT	-2.200712402	49.71561166	83	GGY	Guernsey	2011-2015	
831	4	15-64	ANNUAL	BOTHSEX	PERCENT	-2.200712402	49.71561166	83	GGY	Guernsey	2011-2015	
