series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	320	-91.2312746	15.00273719	GTM	Guatemala	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3.493	3.396	3.681	4.536	2015	4.536	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	320	-91.2312746	15.00273719	GTM	Guatemala	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.674	1.607	1.764	2.07	2015	2.07	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	320	-91.2312746	15.00273719	GTM	Guatemala	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.819	1.788	1.918	2.465	2015	2.465	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	324	-11.28173419	11.00210343	GIN	Guinea	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	5.201	5.872	6.829	7.859	2015	7.859	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	324	-11.28173419	11.00210343	GIN	Guinea	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.835	3.062	3.507	4.243	2015	4.243	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	324	-11.28173419	11.00210343	GIN	Guinea	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.367	2.81	3.322	3.616	2015	3.616	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	328	-58.97322037	4.788012784	GUY	Guyana	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.671	0.759	0.875	1.125	2015	1.125	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	328	-58.97322037	4.788012784	GUY	Guyana	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.275	0.33	0.377	0.5	2015	0.5	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	328	-58.97322037	4.788012784	GUY	Guyana	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.397	0.429	0.498	0.626	2015	0.626	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	332	-72.33640958	18.40426539	HTI	Haiti	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	7.029	7.186	8.43	10.47	2015	10.47	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	332	-72.33640958	18.40426539	HTI	Haiti	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	3.462	3.46	4.08	5.078	2015	5.078	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	332	-72.33640958	18.40426539	HTI	Haiti	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3.567	3.725	4.35	5.392	2015	5.392	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	336	12.45315803	41.90343751	VAT	Holy See	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	336	12.45315803	41.90343751	VAT	Holy See	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	336	12.45315803	41.90343751	VAT	Holy See	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	340	-86.59974381	14.82243161	HND	Honduras	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.51	2.621	2.617	3.047	2015	3.047	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	340	-86.59974381	14.82243161	HND	Honduras	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.101	1.066	1.043	1.271	2015	1.271	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	340	-86.59974381	14.82243161	HND	Honduras	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.409	1.555	1.574	1.776	2015	1.776	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	348	19.41221519	47.1651448	HUN	Hungary	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	18.493	17.036	14.776	12.963	2015	12.963	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	348	19.41221519	47.1651448	HUN	Hungary	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	6.09	5.248	4.483	3.999	2015	3.999	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	348	19.41221519	47.1651448	HUN	Hungary	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	12.402	11.788	10.293	8.964	2015	8.964	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	352	-19.02116966	64.79134763	ISL	Iceland	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.117	0.101	0.087	0.094	2015	0.094	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	352	-19.02116966	64.79134763	ISL	Iceland	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.036	0.023	0.018	0.025	2015	0.025	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	352	-19.02116966	64.79134763	ISL	Iceland	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.081	0.078	0.069	0.069	2015	0.069	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	356	79.3608464	22.34642074	IND	India	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	910.939	1028.427	1193.471	1325.808	2015	1325.808	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	356	79.3608464	22.34642074	IND	India	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	358.937	407.478	455.132	485.927	2015	485.927	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	356	79.3608464	22.34642074	IND	India	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	552.002	620.949	738.339	839.881	2015	839.881	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	360	113.9174	-0.994582204	IDN	Indonesia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	216.233	246.884	273.969	315.72	2015	315.72	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	360	113.9174	-0.994582204	IDN	Indonesia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	98.36	103.919	110.271	126.304	2015	126.304	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	360	113.9174	-0.994582204	IDN	Indonesia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	117.874	142.966	163.697	189.416	2015	189.416	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	53.683	51.812	43.351	42.008	2015	42.008	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	25.581	21.697	17.935	19.322	2015	19.322	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	28.102	30.115	25.416	22.686	2015	22.686	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	368	43.76606267	33.05013795	IRQ	Iraq	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	13.661	14.4	16.373	20.284	2015	20.284	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	368	43.76606267	33.05013795	IRQ	Iraq	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.63	6.015	6.921	8.685	2015	8.685	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	368	43.76606267	33.05013795	IRQ	Iraq	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	8.031	8.385	9.453	11.598	2015	11.598	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	372	-7.121425272	53.25274054	IRL	Ireland	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.58	1.979	1.703	1.72	2015	1.72	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	372	-7.121425272	53.25274054	IRL	Ireland	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.718	0.506	0.46	0.504	2015	0.504	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	372	-7.121425272	53.25274054	IRL	Ireland	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.862	1.473	1.243	1.216	2015	1.216	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	376	34.62277992	31.06164552	ISR	Israel	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.28	1.882	1.543	1.603	2015	1.603	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	376	34.62277992	31.06164552	ISR	Israel	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.704	0.523	0.41	0.445	2015	0.445	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	376	34.62277992	31.06164552	ISR	Israel	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.576	1.359	1.134	1.157	2015	1.157	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	380	12.57022427	42.79917282	ITA	Italy	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	32.412	26.775	21.553	20.49	2015	20.49	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	380	12.57022427	42.79917282	ITA	Italy	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	9.332	7.545	5.846	5.805	2015	5.805	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	380	12.57022427	42.79917282	ITA	Italy	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	23.081	19.23	15.706	14.684	2015	14.684	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	13.106	16.414	19.091	21.883	2015	21.883	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.821	7.454	8.901	10.482	2015	10.482	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	7.285	8.96	10.19	11.401	2015	11.401	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	388	-77.31068409	18.15616857	JAM	Jamaica	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.202	1.098	1.185	1.326	2015	1.326	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	388	-77.31068409	18.15616857	JAM	Jamaica	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.51	0.491	0.494	0.537	2015	0.537	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	388	-77.31068409	18.15616857	JAM	Jamaica	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.692	0.606	0.691	0.79	2015	0.79	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	392	139.2716103	36.6554539	JPN	Japan	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	60.163	58.61	53.659	47.159	2015	47.159	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	392	139.2716103	36.6554539	JPN	Japan	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	17.684	16.174	13.786	11.786	2015	11.786	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	392	139.2716103	36.6554539	JPN	Japan	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	42.479	42.436	39.873	35.373	2015	35.373	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	37.254	43.555	34.46	23.15	2015	23.15	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
