series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	674	12.46329038	43.93841766	SMR	San Marino	2	ANNUAL	ALLAREA	PERCENT	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	77.8715	2015	77.8715	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	674	12.46329038	43.93841766	SMR	San Marino	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ANNUAL	ALLAREA	PERCENT	63.76664	63.76664	63.76664	65.86254	67.95844	70.05434	72.15024	74.24613	76.34203	78.43793	80.53383	82.51583	84.49784	84.49784	84.49784	84.49784	84.101438	2015	84.49784	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	RURAL	PERCENT	15.56373	15.99169	16.41965	16.84761	17.27557	17.70353	18.13149	18.55945	18.98741	19.41537	19.84333	20.27129	20.69925	21.12721	21.55517	21.98312	21.127208	2015	21.98312	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	686	-14.46636926	14.35920905	SEN	Senegal	2	ANNUAL	ALLAREA	PERCENT	17.62917	18.04714	18.46568	18.88467	19.30591	19.72947	20.15549	20.58393	21.01483	21.44824	21.88434	22.32292	22.76444	23.20854	23.65555	24.10525	23.21134	2015	24.10525	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	686	-14.46636926	14.35920905	SEN	Senegal	3	ANNUAL	URBAN	PERCENT	20.39445	20.63534	20.87623	21.11711	21.358	21.59889	21.83978	22.08067	22.32155	22.56244	22.80333	23.04422	23.2851	23.52599	23.76688	24.00777	23.525992	2015	24.00777	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	688	20.805876	44.03145697	SRB	Serbia	2	ANNUAL	ALLAREA	PERCENT	29.37817	29.20607	29.03509	28.86524	28.69676	28.44598	27.97023	27.49326	27.06807	26.64139	26.21298	25.78261	25.35076	24.91318	24.4702	24.0219	24.90773	2015	24.0219	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	688	20.805876	44.03145697	SRB	Serbia	3	ANNUAL	URBAN	PERCENT	17.18726	17.18278	17.17829	17.17381	17.16933	17.17628	16.82258	16.46915	16.11597	15.76305	15.4104	15.058	14.70586	14.35398	14.00237	13.65101	14.354244	2015	13.65101	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	690	55.46561591	-4.678053059	SYC	Seychelles	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	690	55.46561591	-4.678053059	SYC	Seychelles	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	702	103.8107883	1.361009155	SGP	Singapore	2	ANNUAL	ALLAREA	PERCENT	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	702	103.8107883	1.361009155	SGP	Singapore	3	ANNUAL	URBAN	PERCENT	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	RURAL	PERCENT	74.6036	74.61016	74.61672	74.62328	74.62984	74.63639	74.64295	74.64951	74.65607	74.66263	74.66919	74.67575	74.68231	74.68887	74.69543	74.70199	74.68887	2015	74.70199	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	703	19.48495604	48.70741446	SVK	Slovakia	2	ANNUAL	ALLAREA	PERCENT	81.98825	81.98272	81.96663	81.95057	81.93451	81.91847	81.90232	81.88618	81.87019	81.85409	81.82169	81.78932	81.76067	81.73584	81.71498	81.69795	81.739752	2015	81.69795	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	703	19.48495604	48.70741446	SVK	Slovakia	3	ANNUAL	URBAN	PERCENT	87.79311	87.7946	87.7961	87.7976	87.7991	87.8006	87.8021	87.8036	87.8051	87.8066	87.8081	87.8096	87.8111	87.81259	87.81409	87.81559	87.812594	2015	87.81559	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	704	105.802499	10.09643079	VNM	Viet Nam	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	704	105.802499	10.09643079	VNM	Viet Nam	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	705	14.82209486	46.11958061	SVN	Slovenia	2	ANNUAL	ALLAREA	PERCENT	74.01353	73.85279	73.69204	73.53125	73.37046	73.74131	74.10493	74.46132	74.81049	75.15243	75.48714	75.81463	76.1349	76.10593	75.9151	75.72427	75.938966	2015	75.72427	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	705	14.82209486	46.11958061	SVN	Slovenia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	RURAL	PERCENT	7.826	7.79212	7.75825	7.72438	7.69051	7.65663	7.62276	7.58889	7.55502	7.52115	7.48727	7.4534	7.41953	7.38566	7.35179	7.31791	7.385658	2015	7.31791	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	706	46.20367477	4.406485729	SOM	Somalia	2	ANNUAL	ALLAREA	PERCENT	19.53772	19.22846	18.91118	18.5874	18.25682	17.91884	17.5738	17.22108	16.86013	16.49119	16.11346	15.72669	15.33082	14.92557	14.51046	14.08523	14.915754	2015	14.08523	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	706	46.20367477	4.406485729	SOM	Somalia	3	ANNUAL	URBAN	PERCENT	42.72792	41.50099	40.27407	39.04714	37.82021	36.59328	35.36636	34.13943	32.9125	31.68558	30.45865	29.23172	28.00479	26.77787	25.55094	24.32401	26.777866	2015	24.32401	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	710	24.67184355	-29.99957544	ZAF	South Africa	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	RURAL	PERCENT	92.50566	92.50613	92.69111	92.87609	93.06107	93.48934	93.91968	94.35209	94.78659	95.22315	95.6618	96.10252	96.54531	96.99018	97.43704	97.54393	96.923796	2015	97.54393	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	ALLAREA	PERCENT	93.53432	93.53564	93.64405	93.7527	93.86082	94.21602	94.5719	94.92847	95.28573	95.64367	96.00228	96.36158	96.72155	97.08219	97.42862	97.45064	97.008916	2015	97.45064	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	724	-3.554078296	40.39211472	ESP	Spain	3	ANNUAL	URBAN	PERCENT	93.85417	93.85432	93.93593	94.01754	94.09915	94.42962	94.76101	95.09332	95.42654	95.76068	96.09574	96.43171	96.7686	97.10641	97.42641	97.4267	97.031966	2015	97.4267	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	728	30.32618773	7.290839152	SSD	South Sudan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	736	29.95650159	16.02643066	SDN	Sudan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	740	-55.90626394	4.132603197	SUR	Suriname	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	RURAL	PERCENT	86.41654	86.47869	86.54083	86.60297	86.66512	86.72726	86.7894	86.85154	86.91369	86.97583	87.03797	87.10012	87.16226	87.22401	87.28564	87.34727	87.22386	2015	87.34727	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	752	14.3775338	60.60103109	SWE	Sweden	2	ANNUAL	ALLAREA	PERCENT	91.21793	91.28658	91.35622	91.42591	91.49555	91.56515	91.6376	91.71276	91.78794	91.86301	91.93799	92.01298	92.08792	92.16234	92.23661	92.31084	92.162138	2015	92.31084	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	752	14.3775338	60.60103109	SWE	Sweden	3	ANNUAL	URBAN	PERCENT	92.12681	92.19365	92.26049	92.32733	92.39417	92.46102	92.52786	92.5947	92.66154	92.72838	92.79522	92.86206	92.9289	92.99531	93.06155	93.12779	92.995122	2015	93.12779	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	RURAL	PERCENT	98.18434	98.06623	97.94732	97.82841	97.70951	97.5906	97.47169	97.35278	97.23387	97.11497	96.99606	96.87715	96.75824	96.63934	96.52043	96.40152	96.639336	2015	96.40152	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	ALLAREA	PERCENT	97.85227	97.93834	98.02424	98.11034	98.19666	98.28319	98.36994	98.45689	98.54406	98.63142	98.71901	98.80681	98.89483	98.98337	99.01596	98.98724	98.937642	2015	98.98724	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	756	8.223158	46.96617097	CHE	Switzerland	3	ANNUAL	URBAN	PERCENT	97.73145	97.89181	98.05217	98.21252	98.37288	98.53324	98.6936	98.85395	99.01431	99.17467	99.33502	99.49538	99.65574	99.8161	99.8999	99.8999	99.753404	2015	99.8999	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	762	69.294998	38.43069666	TJK	Tajikistan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	762	69.294998	38.43069666	TJK	Tajikistan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	764	101.0202951	15.13089239	THA	Thailand	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	764	101.0202951	15.13089239	THA	Thailand	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	768	0.97835765	8.532096072	TGO	Togo	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	768	0.97835765	8.532096072	TGO	Togo	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	772	-171.8154473	-9.214545558	TKL	Tokelau	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	772	-171.8154473	-9.214545558	TKL	Tokelau	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	776	-175.1959991	-21.19511329	TON	Tonga	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	776	-175.1959991	-21.19511329	TON	Tonga	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	RURAL	PERCENT	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	81.07893	2015	81.07893	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ANNUAL	ALLAREA	PERCENT	92.60765	92.66787	92.72708	92.78529	92.84263	92.89883	92.95431	93.00763	93.05908	93.10881	93.15652	93.20251	93.24693	93.28961	93.33057	93.3701	93.287944	2015	93.3701	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	ANNUAL	URBAN	PERCENT	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	95.44829	2015	95.44829	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	788	9.572737411	34.11439971	TUN	Tunisia	2	ANNUAL	ALLAREA	PERCENT	57.70638	58.55627	59.40209	60.63453	61.86213	63.02401	64.19736	65.38224	66.57964	67.78825	69.00951	70.24257	71.49169	72.29855	73.08268	73.45685	72.114468	2015	73.45685	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	788	9.572737411	34.11439971	TUN	Tunisia	3	ANNUAL	URBAN	PERCENT	74.30613	74.84441	75.3827	76.51639	77.66689	78.8342	80.01832	81.21923	82.43696	83.67149	84.92282	86.19097	87.47591	88.09822	88.68414	88.68414	87.826676	2015	88.68414	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	792	35.42890329	38.9899684	TUR	Turkey	2	ANNUAL	ALLAREA	PERCENT	22.9851	22.95237	23.19533	23.43469	25.10857	26.82201	28.62885	30.46681	32.33359	34.22876	36.15182	38.10233	40.07972	42.08332	44.11251	44.2924	41.734056	2015	44.2924	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	792	35.42890329	38.9899684	TUR	Turkey	3	ANNUAL	URBAN	PERCENT	43.37571	43.37571	43.72697	44.07823	44.42949	44.78075	45.13813	45.4957	45.85328	46.21085	46.56843	46.926	47.28357	47.64115	47.99872	47.99785	47.569458	2015	47.99785	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	795	58.9787665	40.0912346	TKM	Turkmenistan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	RURAL	PERCENT		8.28558	8.28558	8.28558	8.28558	8.28558	9.01519	9.7448	10.47441	11.20402	11.93363	12.66324	13.39285	14.0678	14.01491	14.01491	13.630742	2015	14.01491	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
