series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	320	-91.2312746	15.00273719	GTM	Guatemala	2	ANNUAL	BOTHSEX	PER_100000_POP	1.63	1.59	1.58	1.23	2015	1.23	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	320	-91.2312746	15.00273719	GTM	Guatemala	3	ANNUAL	MALE	PER_100000_POP	2.0699999	2.1500001	2.1300001	1.51	2015	1.51	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	FEMALE	PER_100000_POP	1.99	2.01	2	1.85	2015	1.85	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	324	-11.28173419	11.00210343	GIN	Guinea	2	ANNUAL	BOTHSEX	PER_100000_POP	3.1900001	3.3699999	3.23	2.8499999	2015	2.8499999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	324	-11.28173419	11.00210343	GIN	Guinea	3	ANNUAL	MALE	PER_100000_POP	4.4099998	4.7199998	4.4499998	3.8399999	2015	3.8399999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	FEMALE	PER_100000_POP	1.05	0.88	1	1.1	2015	1.1	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	328	-58.97322037	4.788012784	GUY	Guyana	2	ANNUAL	BOTHSEX	PER_100000_POP	1.1	0.88999999	0.93000001	1	2015	1	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	328	-58.97322037	4.788012784	GUY	Guyana	3	ANNUAL	MALE	PER_100000_POP	1.15	0.89999998	0.87	0.89999998	2015	0.89999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	FEMALE	PER_100000_POP	3.1800001	2.3900001	2.5999999	2.51	2015	2.51	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	332	-72.33640958	18.40426539	HTI	Haiti	2	ANNUAL	BOTHSEX	PER_100000_POP	3.8499999	2.97	3.0799999	2.8299999	2015	2.8299999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	332	-72.33640958	18.40426539	HTI	Haiti	3	ANNUAL	MALE	PER_100000_POP	4.5300002	3.55	3.5699999	3.1600001	2015	3.1600001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	336	12.45315803	41.90343751	VAT	Holy See	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	336	12.45315803	41.90343751	VAT	Holy See	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	FEMALE	PER_100000_POP	0.73000002	0.76999998	0.70999998	0.67000002	2015	0.67000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	340	-86.59974381	14.82243161	HND	Honduras	2	ANNUAL	BOTHSEX	PER_100000_POP	0.74000001	0.75999999	0.66000003	0.61000001	2015	0.61000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	340	-86.59974381	14.82243161	HND	Honduras	3	ANNUAL	MALE	PER_100000_POP	0.75	0.75	0.62	0.54000002	2015	0.54000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	FEMALE	PER_100000_POP	0.28999999	0.28	0.25999999	0.23999999	2015	0.23999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	348	19.41221519	47.1651448	HUN	Hungary	2	ANNUAL	BOTHSEX	PER_100000_POP	0.44	0.40000001	0.38999999	0.34999999	2015	0.34999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	348	19.41221519	47.1651448	HUN	Hungary	3	ANNUAL	MALE	PER_100000_POP	0.61000001	0.54000002	0.52999997	0.47999999	2015	0.47999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	FEMALE	PER_100000_POP	0.81	0.76999998	0.75	0.70999998	2015	0.70999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	352	-19.02116966	64.79134763	ISL	Iceland	2	ANNUAL	BOTHSEX	PER_100000_POP	0.88	0.73000002	0.72000003	0.67000002	2015	0.67000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	352	-19.02116966	64.79134763	ISL	Iceland	3	ANNUAL	MALE	PER_100000_POP	0.94	0.69999999	0.68000001	0.63	2015	0.63	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	356	79.3608464	22.34642074	IND	India	1	ANNUAL	FEMALE	PER_100000_POP	2.95	2.48	1.91	1.6	2015	1.6	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	356	79.3608464	22.34642074	IND	India	2	ANNUAL	BOTHSEX	PER_100000_POP	3.75	3.01	2.23	1.88	2015	1.88	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	356	79.3608464	22.34642074	IND	India	3	ANNUAL	MALE	PER_100000_POP	4.4899998	3.49	2.53	2.1400001	2015	2.1400001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	FEMALE	PER_100000_POP	0.23999999	0.23	0.20999999	0.18000001	2015	0.18000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	360	113.9174	-0.994582204	IDN	Indonesia	2	ANNUAL	BOTHSEX	PER_100000_POP	0.67000002	0.63	0.56999999	0.47	2015	0.47	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	360	113.9174	-0.994582204	IDN	Indonesia	3	ANNUAL	MALE	PER_100000_POP	1.1	1.03	0.93000001	0.75	2015	0.75	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	FEMALE	PER_100000_POP	2.8	1.95	1.21	0.89999998	2015	0.89999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	ANNUAL	BOTHSEX	PER_100000_POP	4.2600002	3.54	2.21	1.4299999	2015	1.4299999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	ANNUAL	MALE	PER_100000_POP	5.6900001	5.0700002	3.1900001	1.9400001	2015	1.9400001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	FEMALE	PER_100000_POP	0.56	0.43000001	0.43000001	0.44999999	2015	0.44999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	368	43.76606267	33.05013795	IRQ	Iraq	2	ANNUAL	BOTHSEX	PER_100000_POP	0.69999999	0.46000001	0.47	0.49000001	2015	0.49000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	368	43.76606267	33.05013795	IRQ	Iraq	3	ANNUAL	MALE	PER_100000_POP	0.83999997	0.47999999	0.50999999	0.52999997	2015	0.52999997	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	FEMALE	PER_100000_POP	0.36000001	0.34	0.38999999	0.38	2015	0.38	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	372	-7.121425272	53.25274054	IRL	Ireland	2	ANNUAL	BOTHSEX	PER_100000_POP	0.52999997	0.46000001	0.43000001	0.40000001	2015	0.40000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	372	-7.121425272	53.25274054	IRL	Ireland	3	ANNUAL	MALE	PER_100000_POP	0.70999998	0.58999997	0.47	0.41999999	2015	0.41999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	FEMALE	PER_100000_POP	0.28	0.28999999	0.23999999	0.23999999	2015	0.23999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	376	34.62277992	31.06164552	ISR	Israel	2	ANNUAL	BOTHSEX	PER_100000_POP	0.30000001	0.30000001	0.25999999	0.25	2015	0.25	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	376	34.62277992	31.06164552	ISR	Israel	3	ANNUAL	MALE	PER_100000_POP	0.31999999	0.31	0.28	0.25	2015	0.25	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	FEMALE	PER_100000_POP	0.79000002	0.69999999	0.63	0.63999999	2015	0.63999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	380	12.57022427	42.79917282	ITA	Italy	2	ANNUAL	BOTHSEX	PER_100000_POP	0.75999999	0.60000002	0.50999999	0.5	2015	0.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	380	12.57022427	42.79917282	ITA	Italy	3	ANNUAL	MALE	PER_100000_POP	0.72000003	0.49000001	0.38	0.34999999	2015	0.34999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	FEMALE	PER_100000_POP	2.1400001	2.22	2.5699999	2.6900001	2015	2.6900001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	ANNUAL	BOTHSEX	PER_100000_POP	3.5	3.72	3.95	3.99	2015	3.99	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	ANNUAL	MALE	PER_100000_POP	4.7800002	5.1300001	5.27	5.2399998	2015	5.2399998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	FEMALE	PER_100000_POP	0.75	0.63999999	0.63	0.67000002	2015	0.67000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	388	-77.31068409	18.15616857	JAM	Jamaica	2	ANNUAL	BOTHSEX	PER_100000_POP	0.63	0.47999999	0.44999999	0.47999999	2015	0.47999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	388	-77.31068409	18.15616857	JAM	Jamaica	3	ANNUAL	MALE	PER_100000_POP	0.5	0.31	0.25	0.30000001	2015	0.30000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	FEMALE	PER_100000_POP	0.31	0.36000001	0.34999999	0.34999999	2015	0.34999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	392	139.2716103	36.6554539	JPN	Japan	2	ANNUAL	BOTHSEX	PER_100000_POP	0.46000001	0.54000002	0.51999998	0.47	2015	0.47	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	392	139.2716103	36.6554539	JPN	Japan	3	ANNUAL	MALE	PER_100000_POP	0.61000001	0.73000002	0.69999999	0.60000002	2015	0.60000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	FEMALE	PER_100000_POP	13.03	4.0599999	1.97	1.78	2015	1.78	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	ANNUAL	BOTHSEX	PER_100000_POP	29.77	8.0299997	3.3699999	2.8399999	2015	2.8399999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	ANNUAL	MALE	PER_100000_POP	47.950001	12.34	4.8699999	3.97	2015	3.97	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
